	turn	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
1299	20	0.051398083567619324	0.027537601068615913	0.024409634992480278	0.025772126391530037	0.06575904041528702	0.06625073403120041	0.03175390884280205	0.07738640159368515	0.02518858015537262	0.0283062607049942	0.0253988578915596	0.02231680415570736	0.0227745920419693	0.023789236322045326	0.025847630575299263	0.042079102247953415	0.023019935935735703	0.03591393679380417	0.02518671378493309	0.023054011166095734	0.04543861746788025	0.024636859074234962	0.027340799570083618	0.023700272664427757	0.03381619229912758	0.04156072437763214	0.024724481627345085	0.08563890308141708
1300	22	0.04918670281767845	0.027172314003109932	0.02486841194331646	0.026598507538437843	0.06460459530353546	0.06451159715652466	0.03252434358000755	0.08001407235860825	0.02541958913207054	0.028752746060490608	0.02593895234167576	0.02288728579878807	0.023160872980952263	0.023864416405558586	0.026108795776963234	0.03924516960978508	0.02336524799466133	0.03389367833733559	0.02505473978817463	0.023321226239204407	0.04328950121998787	0.024903008714318275	0.027437888085842133	0.02391236089169979	0.03592987731099129	0.04280567169189453	0.02478000707924366	0.08644849807024002
1301	49	0.05348433554172516	0.027883298695087433	0.023477774113416672	0.024133913218975067	0.06520427018404007	0.069008469581604	0.03003382310271263	0.07316998392343521	0.024828724563121796	0.026827210560441017	0.024370085448026657	0.021526476368308067	0.02196107804775238	0.02408473566174507	0.0246361643075943	0.05239531397819519	0.0224025696516037	0.040887460112571716	0.025311866775155067	0.02241423726081848	0.049180105328559875	0.023860318586230278	0.026615848764777184	0.023064246401190758	0.03171638771891594	0.037652261555194855	0.023733362555503845	0.08613564074039459
1302	13	0.04940890148282051	0.027562180534005165	0.024259472265839577	0.025300586596131325	0.06604479253292084	0.0650760754942894	0.03244863823056221	0.08083657175302505	0.025310980156064034	0.028538843616843224	0.024841776117682457	0.022320294752717018	0.022775037214159966	0.02355050854384899	0.025746680796146393	0.03859349340200424	0.023144036531448364	0.03428975120186806	0.025559142231941223	0.023415444418787956	0.0428738072514534	0.024875907227396965	0.027391651645302773	0.0237578134983778	0.035704851150512695	0.04634886607527733	0.02451932057738304	0.085504449903965
1303	18	0.05008034035563469	0.027240755036473274	0.024867018684744835	0.026289815083146095	0.06511427462100983	0.06536158174276352	0.03205544874072075	0.07819125056266785	0.025469647720456123	0.028469355776906013	0.02584037557244301	0.022808631882071495	0.023114264011383057	0.024034889414906502	0.025896674022078514	0.04172373563051224	0.023340700194239616	0.035055503249168396	0.025149419903755188	0.02342800237238407	0.04467155039310455	0.024830400943756104	0.027343634516000748	0.023877408355474472	0.03467081859707832	0.040489573031663895	0.024688219651579857	0.08589684218168259
1304	18	0.0507972426712513	0.027509212493896484	0.024153990671038628	0.025390345603227615	0.06536055356264114	0.0659816563129425	0.031970106065273285	0.07885761559009552	0.025066912174224854	0.028251104056835175	0.025075173005461693	0.022137770429253578	0.022603055462241173	0.023580145090818405	0.025738002732396126	0.0413002111017704	0.022864514961838722	0.03566266968846321	0.0252693984657526	0.022850198671221733	0.04446053132414818	0.024578329175710678	0.027318710461258888	0.023597314953804016	0.03481341153383255	0.04424736276268959	0.024568522348999977	0.08599600195884705
1305	22	0.05369579792022705	0.027408786118030548	0.024044889956712723	0.025476772338151932	0.06797729432582855	0.06647256016731262	0.03183037415146828	0.07873927801847458	0.025393687188625336	0.02805146388709545	0.024874728173017502	0.02219230681657791	0.02247420698404312	0.023613613098859787	0.025672128424048424	0.04151057451963425	0.023237157613039017	0.03611409291625023	0.024832909926772118	0.023808687925338745	0.04683674871921539	0.02475283294916153	0.02745998091995716	0.023649532347917557	0.03295409306883812	0.037490371614694595	0.02439623512327671	0.08503887057304382
1306	24	0.05122758820652962	0.027450138702988625	0.024236366152763367	0.025417229160666466	0.06603655964136124	0.06573251634836197	0.032054007053375244	0.07935354858636856	0.025340741500258446	0.028119301423430443	0.024999087676405907	0.022304225713014603	0.02273785136640072	0.023750189691781998	0.025674330070614815	0.041150134056806564	0.023199094459414482	0.0355476438999176	0.02535732090473175	0.023538965731859207	0.0446988046169281	0.02482645772397518	0.027272282168269157	0.023754769936203957	0.03440122678875923	0.04172154515981674	0.024517076089978218	0.08558110147714615
1307	27	0.051055461168289185	0.027382733300328255	0.02439737506210804	0.02555934339761734	0.06542445719242096	0.06649438291788101	0.03154672682285309	0.07733381539583206	0.025253431871533394	0.027969174087047577	0.025206057354807854	0.02232261933386326	0.02272626757621765	0.023966114968061447	0.025554586201906204	0.04420609027147293	0.023042256012558937	0.03654632717370987	0.025296639651060104	0.023163313046097755	0.045735735446214676	0.02458437718451023	0.027056217193603516	0.02360060065984726	0.03377895429730415	0.04030811786651611	0.024406811222434044	0.08608203381299973
1308	26	0.05156639963388443	0.027585584670305252	0.02415492758154869	0.025313030928373337	0.06563691049814224	0.06661269813776016	0.03149602934718132	0.07716576755046844	0.02511591836810112	0.02796212024986744	0.025097135454416275	0.02215099148452282	0.022596482187509537	0.023824889212846756	0.025506893172860146	0.043864600360393524	0.02295822463929653	0.03676672652363777	0.02528168074786663	0.02304953709244728	0.04586481675505638	0.02452034130692482	0.027162598446011543	0.023589594289660454	0.033768560737371445	0.04123542830348015	0.024447398260235786	0.08570469170808792
1309	8	0.048414889723062515	0.02718985825777054	0.025043925270438194	0.026510227471590042	0.06399059295654297	0.06355716288089752	0.0328558050096035	0.08105830103158951	0.025554481893777847	0.0289893988519907	0.025824610143899918	0.023084189742803574	0.023252075538039207	0.023973869159817696	0.02626984752714634	0.038101907819509506	0.02350647747516632	0.03337199240922928	0.02523748204112053	0.023681841790676117	0.04221252724528313	0.02518421597778797	0.027657708153128624	0.02415536157786846	0.0366826057434082	0.044002778828144073	0.024891575798392296	0.08574435859918594
1310	36	0.05005237087607384	0.0273903738707304	0.024749411270022392	0.026052173227071762	0.06513706594705582	0.06481301039457321	0.0323924757540226	0.07955417782068253	0.025533050298690796	0.028556102886795998	0.025475163012742996	0.022786889225244522	0.023022498935461044	0.02396136149764061	0.02604859136044979	0.03986114636063576	0.023363037034869194	0.03453958407044411	0.025505123659968376	0.023664452135562897	0.04386600852012634	0.025072190910577774	0.02750363200902939	0.02399950660765171	0.03495189547538757	0.04192711412906647	0.024765867739915848	0.0854557678103447
1311	8	0.04928360879421234	0.02710959129035473	0.024935852736234665	0.026375627145171165	0.06474776566028595	0.06408648192882538	0.03269655629992485	0.08084023743867874	0.025605356320738792	0.028809750452637672	0.025632403790950775	0.022973017767071724	0.023195022717118263	0.023955322802066803	0.026198893785476685	0.03847231715917587	0.023554878309369087	0.033731456845998764	0.025198835879564285	0.02389010600745678	0.0428701788187027	0.0252212043851614	0.027555977925658226	0.024127766489982605	0.03586510196328163	0.04248017072677612	0.024855798110365868	0.08573061227798462
1312	16	0.052525680512189865	0.027273468673229218	0.024111445993185043	0.025629127398133278	0.06724242120981216	0.06579960882663727	0.03219199180603027	0.08023212850093842	0.02546519599854946	0.028234034776687622	0.024914724752306938	0.02236095629632473	0.022561918944120407	0.023584233596920967	0.025748467072844505	0.040218278765678406	0.023297583684325218	0.03524566441774368	0.025022201240062714	0.023941248655319214	0.045462921261787415	0.024888288229703903	0.027464473620057106	0.02381748892366886	0.03393540158867836	0.038946572691202164	0.024447157979011536	0.08543729037046432
1313	29	0.05230770632624626	0.027422767132520676	0.024163326248526573	0.025374973192811012	0.06580466032028198	0.0668637752532959	0.03137340024113655	0.07699662446975708	0.025156887248158455	0.0278012715280056	0.025061247870326042	0.022184964269399643	0.02256437949836254	0.023835696280002594	0.025447765365242958	0.04479340836405754	0.022951234132051468	0.037099871784448624	0.02507363073527813	0.023113690316677094	0.046606481075286865	0.024482225999236107	0.027091912925243378	0.023548049852252007	0.03328368440270424	0.03923802077770233	0.024351373314857483	0.08600705116987228
1314	21	0.052371472120285034	0.027553869411349297	0.023869991302490234	0.02498774789273739	0.06426114588975906	0.06777346134185791	0.030825743451714516	0.07459523528814316	0.024712877348065376	0.027555793523788452	0.024912141263484955	0.021850595250725746	0.022188030183315277	0.023900652304291725	0.025175204500555992	0.048820432275533676	0.022551750764250755	0.039175279438495636	0.025074074044823647	0.022500628605484962	0.048024289309978485	0.02418031543493271	0.02701268345117569	0.02339697815477848	0.032996539026498795	0.03950543329119682	0.024236539378762245	0.08599124103784561
1315	22	0.053523361682891846	0.02761148288846016	0.023753684014081955	0.024730529636144638	0.06616246700286865	0.06778456270694733	0.0307980477809906	0.07570075243711472	0.025068167597055435	0.027339952066540718	0.024610813707113266	0.02188021130859852	0.022246718406677246	0.023837877437472343	0.025059163570404053	0.047596193850040436	0.022723576053977013	0.03868548199534416	0.025061938911676407	0.02294575795531273	0.04797544330358505	0.02425825223326683	0.026954161003232002	0.02332173101603985	0.0323643833398819	0.03813417628407478	0.02400422841310501	0.08586688339710236
1316	16	0.051905807107686996	0.027413316071033478	0.024125702679157257	0.02526937611401081	0.06631812453269958	0.06704170256853104	0.03134966269135475	0.07734950631856918	0.025182534009218216	0.027800017967820168	0.02493458427488804	0.022101201117038727	0.02253689430654049	0.023815127089619637	0.025409257039427757	0.04421992227435112	0.02296299859881401	0.03688671439886093	0.025225013494491577	0.02314944565296173	0.04621592164039612	0.024474313482642174	0.02698669768869877	0.023496370762586594	0.033262595534324646	0.0401773527264595	0.02431998960673809	0.08606978505849838
1317	5	0.0504411980509758	0.02711999975144863	0.024533629417419434	0.02595394104719162	0.06566043198108673	0.06462415307760239	0.03261752426624298	0.08173082768917084	0.02560541033744812	0.02851683832705021	0.02506387047469616	0.022738197818398476	0.022892070934176445	0.023815948516130447	0.02599930204451084	0.038447294384241104	0.023481961339712143	0.03408101201057434	0.025494860485196114	0.024199053645133972	0.04336252063512802	0.025209471583366394	0.027448389679193497	0.0241263248026371	0.035174328833818436	0.041071467101573944	0.024735955521464348	0.08585400879383087
1318	39	0.05365427955985069	0.0275932215154171	0.02352604642510414	0.024385947734117508	0.06462840735912323	0.06950654089450836	0.029925484210252762	0.07234662771224976	0.02458486333489418	0.026782022789120674	0.024535605683922768	0.0214583408087492	0.021904800087213516	0.024074357002973557	0.024639513343572617	0.05363262817263603	0.022330908104777336	0.041397590190172195	0.025135429576039314	0.022238975390791893	0.05009084939956665	0.023783791810274124	0.026446251198649406	0.02305033802986145	0.0313434861600399	0.03658921271562576	0.023843111470341682	0.0865713432431221
1319	23	0.05520159751176834	0.027389084920287132	0.023529523983597755	0.024986419826745987	0.06863158196210861	0.06760365515947342	0.031305406242609024	0.07797253876924515	0.025167498737573624	0.02756611630320549	0.02444988675415516	0.021867988631129265	0.022035175934433937	0.023372484371066093	0.02520848996937275	0.044151224195957184	0.02288060262799263	0.03742028772830963	0.024515409022569656	0.023445280268788338	0.048234712332487106	0.02434931881725788	0.027259893715381622	0.023307785391807556	0.03213552013039589	0.036354001611471176	0.02396593615412712	0.08569259941577911
1320	4	0.04629257321357727	0.026559852063655853	0.024928713217377663	0.02597496472299099	0.060423124581575394	0.06156448274850845	0.03370633348822594	0.08637546002864838	0.025282645598053932	0.028974127024412155	0.025063320994377136	0.023040570318698883	0.023194415494799614	0.023840786889195442	0.02618381939828396	0.036985766142606735	0.02346201241016388	0.03252662345767021	0.02514970861375332	0.02391844429075718	0.038917407393455505	0.025270266458392143	0.027416327968239784	0.024380791932344437	0.04043565317988396	0.047970812767744064	0.024760259315371513	0.08740080147981644
1321	19	0.050978146493434906	0.02727751061320305	0.024684658274054527	0.025896303355693817	0.0647185668349266	0.06607237458229065	0.031643301248550415	0.07731691002845764	0.025272635743021965	0.028158681467175484	0.02550063095986843	0.022534649819135666	0.023015864193439484	0.02405860647559166	0.025772888213396072	0.043575599789619446	0.023220526054501534	0.036172494292259216	0.025149954482913017	0.023315338417887688	0.04549575597047806	0.02470647171139717	0.027129266411066055	0.023828154429793358	0.03399542719125748	0.039758894592523575	0.02474011294543743	0.08601036667823792
1322	22	0.05038662627339363	0.02720528282225132	0.024648398160934448	0.02609526738524437	0.06559736281633377	0.06583234667778015	0.031987931579351425	0.07859081774950027	0.025352774187922478	0.028334330767393112	0.025577925145626068	0.02255604788661003	0.02296241745352745	0.02385435253381729	0.0258347038179636	0.041388388723134995	0.02321135438978672	0.03513571247458458	0.025147920474410057	0.023265577852725983	0.04466267675161362	0.02474805898964405	0.027188455685973167	0.023743532598018646	0.03440183401107788	0.04125493764877319	0.02464846707880497	0.08638646453619003
